tweet_id,text,Odio
1079889323414249473,270 EL SMIRNOFF LA PUTA Q TE PARIO,0
1539390528566898688,"@Presidencia_cl Lo que más lamento, es que con el dinero que nos expolian a través de los impuestos, que es un robo a los ciudadanos
Tenemos que financiar toda esta locura indigenista , progre, feminismo, asesinato de bebés y mucho más",1
1344795321612775425,a la una es el show de sm??,0
1533852814920785923,@yohannaccruz Deliciosa de mujer🌹♥️,0
1002338913061605376,"@periodicovzlano cdsm , donde es que dan el puto carnet ese , mierda con patria . es para un pana ...🙃",0
1528569907985760257,"@ThePib21 @mikochan_dm2 Esta minita era lo contrario a las demás waifus, en lugar que querer al Ben de su especie la monster fucker HIJA DE PUTA lo quería por poder transformarse",1
1539304520441663488,"@juaniquillobau @e78798243 Exacto, si nos empezamos a dividir por origen de los antepasados, seríamos infinidad de pueblos dentro del país.",1
1447016954171068427,"@Rosario1234 @daniel_nunez_a Ufff que fanatismo puro, si todo fue espontáneo las quemadas de las estaciones del metro y  de los supermercados, de los locales, la organización de la primera  línea, lo que pagaban, los extranjeros infiltrados , los dichos de los mismos comunistas..Por favor informate un poco",1
1138591895314153473,En la escuela estoy hace como 5 clases bancandome como lloran pijas con los indios. En cualquier momento salgo a matar a un mapuche,1
1269437258387636225,"""pero 🤪😜 los venezolanos no somos homofóbicos 😜🤪😜🤪😜. Tengo un primo gay y lo quiero al marico chuta fácil ese 😜😜🤪😜"". https://t.co/obtra3wT5U",0
1533853299950092290,"Hoy he tenido que aguantar que alguien me hablase con desprecio por el hecho de ser mujer y la excusa que me ha dado la persona a la que se lo he dicho ha sido: no mujer, es buena gente, pero le gusta hacerse el chulo con las muchachas, se cree gracioso así",1
1211799097524531206,@PoIirik sí venga están los lynx amigos rolando waterdeep y miran el mapa de la ciudad uan vez y no le hacen ni puto caso,0
1222882571983314944,"A los terapeutas y sicólogos que dicen que ser homosexual está bien y que es una conducta que se ""descubre"", solo puedo decirles una cosa con amor y respeto:

Dios les perdone.

•La homosexualidad se aprende y la práctica homosexual se desarrollla a partir de vacios emocionales.",1
1533855154927284224,@quemiraigordo peruano,1
1533852760814256130,"@ccarballo50 Lo que tienes que hacer es pincharte la cuarta, la quinta y a ver si revientas. Los médicos habéis demostrado ser un gremio de verdaderos  hijos de puta. Y tú, el sargento chusquero del batallón. So terrorista!!!",1
1344795451019710464,"Tampoco en una onda hedonista, pero mucho ""propósito"" de la vida se encuentra en el mismo placer de vivirla, incluso en la adversidad. Aunque por supuesto que entiendo que es muchísimo más complicado de lo que suena.",0
1214766968844300290,@Marco12797735 @mass_disaster @GirealaDerecha @FridaSiKahlo @robotcopchile @BojackBeakman @Lafacha8 Este maraco actorcillo de “circo timoteo” le gusta el hueveo? HMorales,1
1524000290860675075,"No para el ingreso , #iquique perdiendo sus espacios públicos, servicio de salud lleno de inmigrantes , niños chilenos sin matrícula porque ellos son prioridad ,delincuencia desatada !!! Hasta cuando #RenunciaIzkia #IskiaNoSeLaPuede #GobiernoDeInutiles #NoEsInmigracionEsINVASION https://t.co/18KgreqWX8",1
1138268481160450050,@tomascoxf Realmente me parece increible q carab de Chile no logren arrestar un puto mapuche quemando galpones y camiones .,1
1220864045907050496,odiar a las lesbianas no es homofobia es inevitable........ https://t.co/og5DirP39n,1
1002338527764467712,Positivismo y choro cualquiera.  Que te ayuden a emprender o hacer las cosas mediante disciplina y cambios no muchos. https://t.co/MLVM7FEHqL,0
1533853840243425280,@hug0nski @Just_vasha Cállate we jajajajaj,0
1488540848732135424,"Andate a la chucha weona maraca y la ctm, recién empezamos febrero y ya estás preguntando weas, por eso todos tus amigos sin igual de weones que tu https://t.co/Az9uQCbaOG",1
1002338509699665922,"@alexisherg Cállate alv jaja, te detesto",0
1228993444523204609,"@colombiaenchile Todo perfect querido Colombiano, pero a las 5 de la madrugada? Dónde estás?",1
1392563516146601988,@PanteraDeChile @ketty2409 Los inmigrantes solo te quitan pega y te traen problemas. Tienen todos los beneficios.,1
1451672195424571395,"@vanessaralgaba Otra feminazi, izquierdista progre pendeja con fobias locas y posiblemente racista. 
Asi entendi yo: https://t.co/fhiXafH9wi",1
1250678316736163841,Más encima ingresan al país inmigrantes que vienen a delinquir https://t.co/yQV62iV2EM,1
1533855758818975745,"@carlosquilezl TRATANDO Aunavíctimaascoescolarcomounadeesosmiserablesquenodejaronsalidaes unavergüenza yojala la leycarguecontraustedesporsusanimaciónmalintencionada,porculpadegatos como estos hoy kiranestáaquínovamosapermitirunavíctimásNo al acoso enlasescuelas y redes sociales https://t.co/gBXRkQ3ZHo",0
1512142850267369480,"Nadie toca a los #Venecos  todos saben que ellos han incrementado los #delitos en #Chile
Lo peor que siguen entrando ilegalmente miles de #Narcos #putas #sicarios #Secuestradores 

#LeyAntiveneco 
#NoEsInmigracionEsINVASION https://t.co/5s55O7mJgw",1
1532503146844499968,"@papademihijo @Chileno17039890 Sii, guerra de camionas!",1
1230469957374312448,"Eso!!!
Esperamos que diga:
""Comunistas fuera de Chile!
#YoVotoRechazo"" https://t.co/0yao62XDP9",1
248065165357101056,lo voy a  hacer re cagar al indio de meirda este. boliviano de mierda .,1
1273782087745785860,"@corrupcionchile Esta zurda es el nuevo titere de telier...tienev3 barbies camila la que nos quiere pobre a todos, la abortista carol cariola y esta ultima la pandemia humana",1
1528569914214125568,@Sensei19591 @AsopetrolE @LassoGuillermo @DianaSalazarM2 @DonosoEcuador Que podemos esperar si un ex empleado servil de los chinos Gerencia Petroecuador con su mujer. @villa,0
1173662578939023360,@evoespueblo @gibranrr Saluda a tu puta madre pinche indígena de mierda!!!,1
1533854391123468289,"@SoliVazquez En el documento se lee que las personas de diversidad sexual manifestarán el ""género"" con el que se identifican, pero se refiere a lo binario (mujer/hombre) considerando que es importante atender la paridad, ¿cierto? ¿Qué pasa con las personas no binarias?",0
1533852157547630592,Todo por... UNA PUTA DECISION DE MIERDA,0
1399515952530739203,@Karlaarcila Cuantos golpes se deben dejar dar para defenderse? Es para una tarea...,0
1533856275309768706,El padre de Pirri cuando su mujer  no mira: https://t.co/4iAeyvgDe2,0
1381603855704657922,"@MuchoGustoMEGA 
Qué atroz...todos los infractores de la norma sanitaria, son inmigrantes, fiesteros, prepotentes, gritones, insolentes...son una plaga...y nos siguen llenando de gente indeseable.
Que han hecho con nuestro amado Chile???
😭😭😭",1
1533854454411407360,"Puta verga a verga, no haber nacido en Austria, Suecia, Suiza o Dinamarca, pero no, me tocó nacer en este cagadero hijo de puta.

Yo, meditando... https://t.co/MF7vxTgbYZ",0
1533855435018706944,mi puta ídola tío https://t.co/lI8iEnvuzR,0
1375452612649189379,@el_dinamo Si son todos esos imegrantes sucios patudos q vienen a chile a pedir obligar derechos q no tienen ni los chiles fuera todos ellos es el único país del mundo q los inmigrantes son patudos sinvergüenza vayan a su país aser campamento seguro no se lo permiten esto patudos fuera fuer,1
1460998783383355396,Tranquilo chileno vas a ir a catar... a catarme bien la chota mapuche de mierda,1
1533854706333777922,"literalmente bachiller, salvo por el hdp del profesor que me dejó repitiendo con una asignatura, fue la puta polla. no hacía mas q salir de fiesta y socializar https://t.co/U6kaONFp6K",1
1533855469416202243,"El fastidio que me da el hecho de que usen el término ""puta"" con tanta normalidad, se autodenominan, llaman así a las amigas. ¿Siquiera se han puesto a pensar en lo que verdaderamente significa ser una puta?",0
1256712990906253312,"@ipoduje Miserable. Serás haitiano inmigrante en la próxima VIDA.
#karma",1
1399515832863035398,VAMOS NEGRO VAMOOOOOO,0
1365905116797276160,@cfernandez_a Pregunta: alguna solucion a quienes ya no podemos dormir ni descansar por los ruidos de los guettos y los extranjeros todos los dias? carabineros no hace nada y seguridad cuidadana menos? Mano dura contra administraciones que no ponen reglas basicas de convivencia?,1
1281024966725636099,"@camilavpc1 @Ingrelena77 @capucha_informa @colinanoflaite Era su padre ,su familiar directo , pero claro , que vas a entender a un padre que quiere hacer algo por su hija si tu eres abortista asesina",1
1348760040585502722,uu t quiero matar maraca culia pasa a sopaipa y ls konxetumsre https://t.co/wdQ2m83U9R,1
1280710562624737280,"Que tan caga teni q estar para q Carmen flaitera sea tu referente a seguir? Ta bien una pendeja de 18/20 años pero no una weona vieja, algunas pasada los 30 años po. No en serio no podi. Weona no podi!",1
1436140871703937049,"@PNCSV @BomberosSV wooooooh yo pense que habian capturado a la feminista toxica, yo pienso que ella se convirtio en esa culebra por andar asiendo brujeria a nuestro presidente..",1
1533854636309880833,"@caritobecerra39 @JERobledo @petrogustavo Cosas del país bien,así que ya no más con la puta indiferencia del país",0
1533852542362337281,@OlgayCarlos2 Quizás esta mujer haya vivido demasiado también.,1
1399515906661928964,"like he visto que la alarma suena en 2 horas y media y he dicho "" de puta madre hoy duermo "" 💀💀",0
1451016491390799877,"no las quiero ver en una marcha feminista a ustedes que califican a una mina por “puta,zorra” etc, por que las dejo regaladas, yo avisé",1
1211798772839305216,"@PapasoteNeymar @mengave @carlesenric @PSOE O a los 300 crímenes de los hijos de puta de eta aún si resolver, a los que los del psoe les lamen las pelotas. 
Juzgados dice el iluminado.",0
1533853049374003208,Corte en Autopista LOBsAs: manga de hijos de puta TODOS; los que cortan y los que permiten que esto ocurra,1
1484260691351683078,@biobio Cállate Mapuche de mierda Huilca@an sinverguenza y aprovechador 🐖🐖,1
1344795324297211905,"Bueno, ya terminé el dibujo de Jude, el diseño del vestido azul lo hice yo y el de negro fue una imagen de pinterest,  y eso fue porque no tenía tanta idea de cómo hacerlo.
Pero ya luego de varias horas creo que no quedo tan mal, igual, pronto lo trataré de hacer en físico 💖 https://t.co/ktYwFgay7q",0
1344795316369956867,cuando digo negro de mierda no me refiero al color de piel no hace falta decirlo hoy 2020,0
1134610443010490369,"No sé por qué he aceptado salir mañana a bailar si ha pasado una hora y ya me estoy arrepintiendo 😂 lo peor es que me dijeron “ya, pero no seas falla” 😰",0
1533855610235629568,La policía nacional desarticula 2 organizaciones criminales dedicadas al tráfico de inmigrantes entre #Marruecos y las #IslasCanarias https://t.co/FnPEJcULgK,0
1532321620651651073,"@biobio Ninguna nadadora mujer debería participar, no hay duda que la nadadora trans tiene ventajas físicas.",0
1528570162290606081,"@manuelearias @LPFpanama Oye una crítica constructiva dile a los encargados de mercadeo, publicidad, redes etc que @LPFpanama es una marca y siempre debe estar limpio impecable  ese acrílico para la zona de entrevista da asco tiene más manos y manchas que político",0
1533104414894047238,Creen que Elisa Loncon tenga estudios? Yo tengo serias dudas al respecto!,1
1146748865648975873,"@VozzFire @sgallegosv @kondepatula13 Hay q llamarlo ya q según algunos representa a los haitianos y mapuche, hediondo y flojo.",1
1399515858024779779,festejee negro de mi vidaaaaa,0
1344795278952415233,"@GastonRomano Para mí, que hablemos del negrito, el gordito, etc, no corresponde tampoco y son cosas que debemos cambiar en nuestro lenguaje sudamericano. Por eso quería saber que opinaba Evra respecto a esto y los contextos.",0
1344795365778878465,@ImCyn3O @La_Flotix @Esther_IT @Nobuo_22 @Nagito_7w7 @im_x20 @Dery_uwu Yo tb te quiero cacho perra ❤❤❤ https://t.co/lflmFHIrSL,0
1528570038961291269,Aqui viendo la mujer maravilla en el 7 nacional,0
1528569918542651392,@J_71D_ @demithx @2kcolinn Otro prieto pendejo que no tiene nada en su tw de lo culero que está Jajaj ya morro imbecil ve a chupársela a tu perra,1
1079889902412673029,@Juanialvezz Usa condón negro,1
1523721622800138240,Por lo visto los #venezolanos x donde pasan dejan una huella delictual horrorosa #noesinmigracionesINVASION https://t.co/fq85aBAZAO,1
1528755518273093634,"@BSeagleChile @_GoodFella___ @Equipo_Patriota Se más responsable entonces y no involucres a tu hijo, si lo estás cuidando tu no deberías estar metida en espacios, los niños requieren tiempo y dedicación",0
1002338860108603393,"@carlosledroz @AleCulona @nestorpitrola estás en la cámara de industriales ,decirme cuántos de los que conoces tiene ganas de volver a invertir en una empresa,25 años que arreglo ascensores y montacargas,labure en 1000 empresas con montacargas,es imposible la inversión cuando no hay políticas industriales a largo plazo",0
1079889679237943296,@_fuck__them Perra mala,1
1517891374044962817,"@SJMChile Vayanse, estamos cansados de inmigrantes que se les olvida donde están comiendo.
Vayan ayudar a esas lacras a sus propios países",1
1533853834459635712,"@TReporta 🤦🏻‍♀️ Ay no! Ya empezaron las declaraciones 🗣LOCAS!
🤣👉Que empiece el Sirco!",1
1147592290157977603,Como te odio chileno mapuche,1
1079889755385577472,Estoy aquí para crear algo pensando en el largo plazo. Cualquier otra cosa es una distracción.- Mark Zuckerberg,0
1465832856018567168,"noooo verdad lpm ay q me caes mal mujer
perdonamos nunca olvidamos https://t.co/DShFERBMcX",0
1528570198248173568,Javiera reyes … alcalde lo espejo habla peor que una mujer privada de libertad. con ese nivel de politicos. Que pena por Chile. #enacional #RechazoEl4deSeptiembre Rechazo. #RechazoTransversal,1
1528570026516676609,"El próximo torneo si el tano sigue al mando no hay que ver ni un solo partido, no tiene ni idea de lo que exige el Américanismo con su alineación inicial sin el peruano. 
De mi parte tenganlo seguro no hizo nada extraordinario.
Nada que haya visto ya.",0
1527274657128165377,"@Andr1Alex @KMMEdicamentosa @Kilpatay No, claro q no representan a todos el pueblo mapuche porq eso no existe, la NC tampoco representa a todo los chilenos... en fin, insisto q es dificil esperar q suelten las armas q es lo unico q tienen para defenderse, esos q son asesinados como marchant, lemun y catrillanca.",1
1275788410825908224,"@aciprensa @ricky_martin Además de *gay* te atreves a cometer semejante agravio a la Santísima Virgen. Y que no venga alguien a decir: ""perdonalo porque no sabe lo que dice"".",1
1533852184177266688,"@A76226593Donald @marian11912 @marcelapvr Claro, y uno de mujer lo sabe y por eso vive cuidándose de estas situaciones, lo que no significa que sea lo justo. Me da rabia que la gente no logre verlo y hagan comentarios como el señor del tuit de arriba.",0
1533854758519422976,"El próximo sábado 18 de junio estaré iniciando un taller de
Guión ✍️ para Cortometrajes 🎥 Escolares 🏫 especial para Docentes 👨‍🏫 👩🏼‍🏫 y para los que quieren aprender a guionar ✍️y pasar a papel 📝 esas historias locas que quieren filmar. 

Acá 👇🏼les dejo los datos. https://t.co/zUrQT7VPXO",0
